1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
1, 1
1, 2
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
2, 1
2, 1
2, X
2, X
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
3, 2
3, 2
3, 2
3, 2
3, 1
3, 1
3, 1
3, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, X
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
